0.0544941202037,0.114534227473,0.521173998237,-3.2223063151,-0.464063469564,-1.94494611422,-1.62313920656,-1.49885732332,1.12699842453,17:21:04
0.0582062951581,0.114235030601,0.521018373378,-3.22239023844,-0.457490269338,-1.94490987459,-1.6122563521,-1.49878579775,1.12696242332,17:21:04
0.0936085248227,0.127625836956,0.510260681926,-3.22267777125,-0.340232197438,-1.94740659395,-1.66284495989,-1.29846316973,1.12661337852,17:21:05
0.0599153844007,0.108344525522,0.501510555297,-3.21965700785,-0.375634495412,-2.03181821505,-1.64962608019,-1.57024890581,1.12341320515,17:21:05
-0.0735680459498,0.118476503762,0.498931295847,-3.21615702311,-0.89137059847,-2.05332261721,-1.19094974199,-1.56986600557,1.12336528301,17:21:06
0.0166121034799,0.12708694287,0.519333205074,-3.21848231951,-0.585824314748,-1.97818786303,-1.48998815218,-1.38315183321,1.12348556519,17:21:07
0.161595394494,0.127669539493,0.507942734192,-3.21813470522,-0.171011749898,-1.75149614016,-2.09379035631,-1.23649007479,1.12455630302,17:21:07
0.256379387058,0.112195936032,0.512660124867,-3.2185066382,-0.125503365194,-1.43103343645,-2.32281381289,-1.3382323424,1.12438774109,17:21:08
0.260073826554,0.108019149456,0.512910976169,-3.21856648127,-0.125000301992,-1.39898902575,-2.38570768038,-1.38613588015,1.12436378002,17:21:09
0.201855830722,0.136733391223,0.545066111096,-3.15165669123,-0.274742428456,-1.41485482851,-2.27193147341,-1.24720698992,1.12365400791,17:21:09
0.0947470520064,0.166907767793,0.537115155134,-2.77572757403,-0.277077023183,-1.6274450461,-2.14311963717,-1.45708877245,0.866239666939,17:21:10
0.0472129467756,0.220047938461,0.532441967368,-2.35580331484,-0.251491371785,-1.62972528139,-1.87323171297,-1.45484811464,0.539874374866,17:21:10
0.130185331208,0.292183020282,0.429608599642,-2.38786083857,0.201301336288,-1.61443454424,-2.30020410219,-1.43290740648,0.522123098373,17:21:11
0.175013701856,0.257249862884,0.400941834086,-2.52844936052,0.312750101089,-1.61336642901,-2.59013396898,-1.60640222231,0.523711383343,17:21:12
0.165599583885,0.210854958523,0.408265265072,-2.53417426745,0.260143876076,-1.61366635958,-2.73529607454,-1.99562055269,0.523723363876,17:21:12
0.153622116032,0.142190712176,0.496650944926,-2.81843907038,-0.084196869527,-1.60750991503,-2.42273551622,-1.89905244509,0.522857129574,17:21:13
0.214575332206,0.166979209214,0.503582771885,-2.94604856173,-0.0838616530048,-1.4624059836,-2.40554982821,-1.45503980318,0.815534412861,17:21:13
0.174951673816,0.158015313181,0.521046880298,-2.94960791269,-0.166078869496,-1.48637372652,-2.43544370333,-1.45964080492,0.949809789658,17:21:14
0.0685883254705,0.136610680295,0.570265341232,-2.94758254686,-0.490690056478,-1.58552199999,-1.98686439196,-1.47080833117,0.948534190655,17:21:15
-0.00687663755082,0.114278943687,0.501045984712,-2.9484093825,-0.518945042287,-2.07787448565,-1.43438131014,-1.56050950686,0.943744242191,17:21:15
-0.00946057653388,0.11136401569,0.403998680099,-3.04866606394,-0.43497020403,-2.5598774592,-0.994822327291,-1.58038360277,0.939255058765,17:21:16
0.0528182747051,0.117555128564,0.387037760572,-3.15363437334,-0.158440415059,-2.60558611551,-1.07087213198,-1.50240403811,0.939411580563,17:21:16
0.0908794770994,0.117887096182,0.368112178227,-3.16791040102,0.192655801773,-2.58820707003,-1.46973830858,-1.47761422793,0.944381654263,17:21:17
0.14972757545,0.12029363478,0.400148670098,-3.1677060763,0.280621170998,-2.23018008867,-2.03071958223,-1.43022329012,1.04304814339,17:21:18
0.20198252812,0.118756060631,0.413995411954,-3.16769415537,0.277052402496,-1.99844485918,-2.21509534517,-1.43257218996,1.04597198963,17:21:18
0.202032234092,0.118268616378,0.471152827943,-3.16763431231,0.0344209671021,-1.78632480303,-2.20812780062,-1.43869573275,1.04617643356,17:21:19
0.214227854813,0.117988206982,0.534618519274,-3.16755038897,-0.219584767018,-1.4779604117,-2.20815164248,-1.43785649935,1.04888415337,17:21:19
0.233125203107,0.113658593677,0.558637087786,-3.1677060763,-0.315820042287,-1.30571252504,-2.21039086977,-1.48367673555,1.1326174736,17:21:20
0.192751950448,0.114711828014,0.609416737649,-3.16771823565,-0.545596424733,-1.10270911852,-2.27997571627,-1.48269445101,1.13222050667,17:21:21
0.0931454548586,0.117310909219,0.642306990078,-3.16758639017,-0.770568195974,-1.05190211931,-2.35929423967,-1.4826224486,1.1266014576,17:21:21
-0.0486574785088,0.126714235003,0.646606419843,-3.16781407992,-1.06276256243,-1.13083726565,-2.11507922808,-1.41294366518,1.0043964386,17:21:22
-0.0711851203161,0.136758949423,0.58241131727,-3.28146535555,-1.05160218874,-1.58380538622,-1.47591287294,-1.41278773943,0.99087035656,17:21:22
0.101341493086,0.111740715771,0.573337642477,-3.28289181391,-0.52023822466,-1.58198148409,-1.96456367174,-1.42090064684,1.01303672791,17:21:23
0.209711953398,0.0945175341922,0.519618045346,-3.28387481371,-0.164845768605,-1.58123761812,-2.23787624041,-1.44068462053,1.17038357258,17:21:24
0.251172526947,0.0792043113031,0.483759940298,-3.28510958353,-0.000528637562887,-1.58104545275,-2.3648241202,-1.55018312136,1.1856263876,17:21:24
0.249136314855,0.0279677948515,0.480409193252,-3.37664395968,-2.60511981409e-05,-1.57941323916,-2.35623056093,-1.90968257586,1.1854095459,17:21:25
0.240671166658,0.0560205155897,0.506178707447,-3.41561085383,-0.0981929937946,-1.57985717455,-2.25883657137,-1.49251920382,1.1854698658,17:21:25
0.15838495645,0.093176986529,0.51271044452,-3.41155821482,-0.227523152028,-1.81974918047,-1.95144921938,-1.33295900026,1.18514513969,17:21:26
0.0894116744703,0.112501719584,0.476889852321,-3.40503579775,-0.269007507955,-2.12263328234,-1.69432670275,-1.33470899263,1.18518102169,17:21:27
0.0355043430019,0.125685691814,0.492207861671,-3.40713388125,-0.553618256246,-2.12088138262,-1.35947448412,-1.35070926348,1.18525338173,17:21:27
0.151488697485,0.0805305964645,0.469552774884,-3.4144235293,-0.0830834547626,-2.06188995043,-1.78953868548,-1.50126582781,1.1859869957,17:21:28
0.236983506348,0.0488365034771,0.467570827483,-3.414447848,0.0596971511841,-1.75207263628,-2.23880988756,-1.59200317064,1.18620383739,17:21:28
0.251066006946,0.0571707601308,0.469042946296,-3.41399223009,0.055913567543,-1.65314132372,-2.40583736101,-1.4492281119,1.1863720417,17:21:29
0.198618235636,0.0804705920995,0.520437152762,-3.39206296602,-0.190264050161,-1.65818196932,-2.12662154833,-1.39302617708,1.18583083153,17:21:30
0.119833777574,0.112325204882,0.501516788881,-3.17755920092,-0.201685730611,-1.90734702746,-1.91842681566,-1.52326280275,1.07652342319,17:21:30
0.0972654645945,0.115877071541,0.436977979437,-3.16539293924,-0.0285342375385,-2.26447040239,-1.68636972109,-1.50366193453,0.948461949825,17:21:31
0.156730224058,0.114435334028,0.393623971072,-3.16572839419,0.31834256649,-2.24822503725,-2.00165492693,-1.5032303969,1.04964208603,17:21:31
0.17457848518,0.109203428822,0.497244878,-3.16580063501,-0.0929010550128,-1.76250201861,-2.14830428759,-1.56160003344,1.13486754894,17:21:32
0.114444876299,0.109187807026,0.526549319987,-3.16509324709,-0.282823864614,-1.74327499071,-2.12791425387,-1.58035976091,1.13613080978,17:21:33
0.0227118632329,0.111301674359,0.556534852796,-3.16510516802,-0.601424996053,-1.7435391585,-1.8388264815,-1.58073121706,1.13580608368,17:21:33
-0.0537280780893,0.113296628044,0.559531991903,-3.16564447085,-0.853509728109,-1.74412757555,-1.60744983355,-1.57843143145,1.13410949707,17:21:34
0.0551598338632,0.119926574343,0.557827577716,-3.1873644034,-0.567039314901,-1.74412757555,-1.70028239885,-1.45260745684,1.13363993168,17:21:34
0.189676669521,0.114183726233,0.492630290573,-3.18783194224,-0.0643218199359,-1.74338323275,-2.17585260073,-1.44673568407,1.13359200954,17:21:35
0.219992286896,0.106204844613,0.458111230856,-3.19154769579,0.0997492074966,-1.74313098589,-2.37385970751,-1.51703292528,1.11993598938,17:21:36
0.239171966474,0.0953469124305,0.440065519459,-3.19440037409,0.178693771362,-1.74296313921,-2.40878135363,-1.62900525728,1.11987566948,17:21:36
0.238248619826,0.0955296282533,0.427106409308,-3.19466430346,0.227692365646,-1.74220687548,-2.53622132937,-1.62649041811,1.11986362934,17:21:37
0.215305572481,0.0994464198498,0.437945351883,-3.18218619028,0.183303594589,-1.83130675951,-2.36468011538,-1.62584335009,1.11660289764,17:21:37
0.126770943044,0.10402160516,0.423123439458,-3.17422706286,0.133203864098,-2.21551734606,-1.94548446337,-1.62580711046,1.01995563507,17:21:38
0.0806351893225,0.105462609078,0.381888787199,-3.17467004458,0.135742664337,-2.53097087542,-1.58130866686,-1.62561589876,1.01586425304,17:21:39
0.0943424026735,0.104383008689,0.355685847889,-3.18215018908,0.271747589111,-2.62711435953,-1.50486547152,-1.62472945849,1.00190556049,17:21:39
0.10364407972,0.102840689299,0.325857598351,-3.19453245798,0.577867627144,-2.63171965281,-1.91516858736,-1.62350780169,1.0020980835,17:21:40
0.113127334625,0.107763955953,0.333123339232,-3.19392091433,0.575843214989,-2.54931050936,-2.0508740584,-1.55861694018,1.00651431084,17:21:40
0.183438872457,0.110958938782,0.440637125616,-3.19400483767,0.137850046158,-2.00484115282,-2.05689698855,-1.47634441057,1.00694715977,17:21:41
0.230571928884,0.112957339856,0.499320909561,-3.19405323664,-0.0719006697284,-1.60532552401,-2.19549829165,-1.4212363402,1.0756688118,17:21:42
0.261861606097,0.111011935692,0.535365304923,-3.19436437288,-0.218231980001,-1.28430301348,-2.37689906756,-1.42300969759,1.11577296257,17:21:42
0.218443868718,0.112534799965,0.564994042647,-3.19444829622,-0.344458405172,-1.26264077822,-2.38032228151,-1.43210488955,1.1156886816,17:21:43
0.138180562603,0.116531174667,0.593958933825,-3.19424444834,-0.518621746694,-1.26400882403,-2.4258945624,-1.43546039263,1.11553215981,17:21:43
0.0499107331726,0.116183694749,0.5995038322,-3.1940770785,-0.680709187184,-1.45651323,-2.04069501558,-1.49700051943,1.10920369625,17:21:44
0.00296671428726,0.0980661943413,0.545233693747,-3.210678641,-0.671238724385,-1.83692390123,-1.59126931826,-1.74871236483,1.03279566765,17:21:45
0.1098878735,0.066344876213,0.512111375563,-3.24613744417,-0.276478592549,-1.83799201647,-1.94150764147,-2.01198274294,1.01729667187,17:21:45
0.19262930928,0.0535305798249,0.453850994399,-3.2482948939,0.0748560428619,-1.83716375033,-2.23602086702,-2.06226474444,1.02010023594,17:21:46
0.231410504237,0.0716009697667,0.420807824656,-3.24833113352,0.253857374191,-1.836479489,-2.41127044359,-1.77593166033,1.11997187138,17:21:46
0.222712520394,0.0983542521791,0.41548661678,-3.24399143854,0.273615598679,-1.84977704683,-2.5194457213,-1.47366029421,1.14053416252,17:21:47
0.174251433223,0.12514256688,0.476847718161,-3.10187942186,-0.00873023668398,-1.85016137758,-2.08544427553,-1.50423747698,1.11029839516,17:21:48
0.0849860209248,0.127011560637,0.511615450139,-2.89512187639,-0.245493237172,-1.86327869097,-1.91592342058,-1.69501287142,0.917219400406,17:21:48
0.00296096786657,0.103726221663,0.503982149714,-2.83480531374,-0.415323559438,-2.01451331774,-1.70934182802,-1.74962264696,0.815125048161,17:21:49
0.0951394689745,0.131502584392,0.446033967446,-2.84594804445,0.0591223239899,-2.0654185454,-2.10284215609,-1.74846107164,0.815402209759,17:21:49
0.16408666333,0.151012922158,0.38907769344,-2.85301763216,0.39003932476,-2.05699426333,-2.27570230166,-1.74840099016,0.815486431122,17:21:50
0.196188486121,0.158183250664,0.379692237297,-2.8804798762,0.42599093914,-1.87536412874,-2.60524493853,-1.69775516192,0.815799176693,17:21:51
0.220143885751,0.170198931911,0.374377263152,-2.88157016436,0.425859093666,-1.74056274096,-2.76028520266,-1.62805921236,0.819145023823,17:21:51
0.199578227182,0.164933100557,0.426187508649,-2.88091093699,0.231835961342,-1.73907453219,-2.53339797655,-1.62785560289,0.819133043289,17:21:52
0.138804105697,0.148995224358,0.483639800902,-2.87561542193,-0.031323734914,-1.75059634844,-2.3484509627,-1.63590461413,0.818915843964,17:21:52
0.0665238388862,0.126592901719,0.481909362226,-2.85887653032,-0.146108452474,-1.99588901201,-1.99378663698,-1.68805390993,0.81862705946,17:21:53
-0.0134020028595,0.102202710659,0.493998354879,-2.85843307177,-0.449372593557,-2.08502656618,-1.61928016344,-1.70181543032,0.818675398827,17:21:54
-0.110516994815,0.0738933449376,0.492754410841,-2.85852891604,-0.84260112444,-2.07319432894,-1.33701306978,-1.70218640963,0.818651437759,17:21:54
